Country or Area,Item,Year,Value
South Africa,Import value index (2015 = 100),1995,29.1883402508
South Africa,Import value index (2015 = 100),1996,28.8405187372
South Africa,Import value index (2015 = 100),1997,31.5313576856
South Africa,Import value index (2015 = 100),1998,27.942298362
South Africa,Import value index (2015 = 100),1999,25.5094588996
South Africa,Import value index (2015 = 100),2000,28.3751641441
South Africa,Import value index (2015 = 100),2001,26.9924780856
South Africa,Import value index (2015 = 100),2002,27.9661872027
South Africa,Import value index (2015 = 100),2003,37.9813444805
South Africa,Import value index (2015 = 100),2004,51.0894376412
South Africa,Import value index (2015 = 100),2005,59.5350981383
South Africa,Import value index (2015 = 100),2006,75.2160193869
South Africa,Import value index (2015 = 100),2007,84.5183336657
South Africa,Import value index (2015 = 100),2008,97.1224678792
South Africa,Import value index (2015 = 100),2009,70.7620885077
South Africa,Import value index (2015 = 100),2010,92.5314581144
South Africa,Import value index (2015 = 100),2011,118.8995516147
South Africa,Import value index (2015 = 100),2012,121.5026047856
South Africa,Import value index (2015 = 100),2013,120.7150862685
South Africa,Import value index (2015 = 100),2014,116.5296054681
South Africa,Import value index (2015 = 100),2015,100
South Africa,Import value index (2015 = 100),2016,87.6165351534
South Africa,Import value index (2015 = 100),2017,97.0609655906
South Africa,Import value index (2015 = 100),2018,108.9049597735
South Africa,Import value index (2015 = 100),2019,102.7602513248
South Africa,Import value index (2015 = 100),2020,80.3257056155
South Africa,Import value index (2015 = 100),2021,108.9224597587
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),1998,2.05108008547689
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),1999,2.97162965674625
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2000,2.00395961892172
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2001,2.56003542342711
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2002,3.27131547318806
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2003,2.9906848763894
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2004,4.14075114763844
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2005,3.66058718204184
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2006,4.7404747055847
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2007,6.11358512171411
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2008,7.28868061104859
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2009,6.89642480016731
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2010,9.44630143398551
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2011,8.9486385651419
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2012,11.1967048890741
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2013,11.2573608399577
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2014,12.7178487019181
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2015,10.1772796712494
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2016,9.83116873598482
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2017,9.41584761133589
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2018,11.396596454415
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2019,10.7297960159876
South Africa,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2020,9.57403459252199
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),1998,0.448493140827815
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),1999,0.434910865295251
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2000,0.571429213112038
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2001,0.433223074290237
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2002,0.801044201948081
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2003,0.577430072542473
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2004,0.620667124715201
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2005,0.859184891264207
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2006,1.14318158145046
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2007,1.51516209022193
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2008,1.22994352510494
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2009,1.22280290292168
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2010,0.558587511277465
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2011,0.868946797798745
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2012,0.896295346456622
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2013,1.23709143086348
South Africa,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),2014,1.35689310302492
